Date,Close,Currency,High,Low,Open,Volume
2017-11-13,63.08,USD,63.36,59.82,60.03,37924720
2017-11-14,61.74,USD,63.27,61.38,63.0,28380380
2017-11-15,62.26,USD,62.5,60.3,61.2,29893324
2017-11-16,62.5,USD,63.63,62.26,62.8,29110364
2017-11-17,63.01,USD,65.33,62.63,65.13,68675696
2017-11-20,61.75,USD,63.1,60.95,62.76,41238248
2017-11-21,63.56,USD,63.65,61.74,62.17,36306364
2017-11-22,62.52,USD,63.48,62.37,63.35,24588180
2017-11-24,63.11,USD,63.28,62.2,62.76,16220325
2017-11-27,63.36,USD,63.47,61.9,62.65,22779470
2017-11-28,63.51,USD,64.0,62.78,63.27,24747456
2017-11-29,61.51,USD,63.6,60.25,63.46,43836992
2017-11-30,61.77,USD,62.14,60.91,61.71,21757936
2017-12-01,61.31,USD,62.06,61.01,61.09,21464340
2017-12-04,61.04,USD,61.65,60.12,61.3,29175700
2017-12-05,60.74,USD,61.6,60.2,60.4,23232600
2017-12-06,62.65,USD,62.68,60.0,60.02,35976704
2017-12-07,62.25,USD,63.73,62.21,62.4,23902984
2017-12-08,63.03,USD,63.4,62.25,62.92,17342290
2017-12-11,65.78,USD,65.8,62.75,62.93,39689904
2017-12-12,68.21,USD,68.29,66.01,66.09,43665996
2017-12-13,67.81,USD,68.84,67.3,68.19,31107304
2017-12-14,67.58,USD,69.49,67.38,68.2,28999580
2017-12-15,68.69,USD,68.78,67.15,68.41,34665996
2017-12-18,67.77,USD,69.35,67.52,68.98,27380830
2017-12-19,66.22,USD,68.3,66.06,68.05,34124856
2017-12-20,65.8,USD,66.62,65.01,66.54,29769000
2017-12-21,66.33,USD,66.75,65.44,65.92,21926110
2017-12-22,65.04,USD,66.18,64.96,65.9,21079036
2017-12-26,63.46,USD,64.79,63.32,64.77,21892064
2017-12-27,62.33,USD,63.54,62.15,63.2,23560556
2017-12-28,63.07,USD,63.16,61.91,62.35,21581736
2017-12-29,62.27,USD,63.28,62.0,63.24,18885776
2018-01-02,64.11,USD,64.42,62.2,62.4,21761204
2018-01-03,63.45,USD,65.05,63.11,64.2,22607636
2018-01-04,62.92,USD,63.71,61.14,62.57,49731520
2018-01-05,63.32,USD,63.45,62.4,63.32,22955900
2018-01-08,67.28,USD,67.4,63.1,63.2,49297176
2018-01-09,66.74,USD,67.76,65.48,67.03,35733156
2018-01-10,66.96,USD,67.4,66.0,66.44,21549630
2018-01-11,67.59,USD,68.96,66.65,67.05,33227420
2018-01-12,67.24,USD,68.08,66.73,67.73,24125296
2018-01-16,68.01,USD,69.0,66.96,67.51,32371256
2018-01-17,69.43,USD,69.8,67.95,68.09,35517524
2018-01-18,68.91,USD,70.46,68.75,69.13,28429224
2018-01-19,70.0,USD,70.12,68.52,69.0,24441516
2018-01-22,70.31,USD,71.57,69.84,69.88,31051800
2018-01-23,70.56,USD,72.1,70.2,72.0,27327070
2018-01-24,69.18,USD,70.95,68.7,70.92,26437390
2018-01-25,67.53,USD,69.84,67.28,69.65,33701516
2018-01-26,68.57,USD,68.8,67.14,68.3,22696780
2018-01-29,69.91,USD,70.17,67.66,67.97,23735744
2018-01-30,69.16,USD,69.65,68.43,69.03,23588500
2018-01-31,70.86,USD,71.24,69.04,69.5,31070344
2018-02-01,69.85,USD,71.93,69.73,70.2,20988436
2018-02-02,68.75,USD,70.39,68.1,69.69,18524180
2018-02-05,66.63,USD,68.89,66.6,67.59,22320736
2018-02-06,66.79,USD,67.24,64.7,65.04,25442190
2018-02-07,69.0,USD,69.2,67.13,67.8,34846196
2018-02-08,63.05,USD,69.72,62.92,68.66,51572864
2018-02-09,62.08,USD,64.2,58.95,63.99,64668604
2018-02-12,63.15,USD,63.62,61.25,63.23,31139110
2018-02-13,64.73,USD,64.84,62.5,63.0,22801156
2018-02-14,64.46,USD,65.23,63.7,64.17,19753716
2018-02-15,66.81,USD,66.82,64.48,64.9,29564584
2018-02-16,67.1,USD,68.62,66.33,66.5,28213184
2018-02-20,66.95,USD,68.17,66.3,66.89,20047176
2018-02-21,66.66,USD,67.94,66.63,67.21,16098245
2018-02-22,69.23,USD,69.49,66.95,67.11,34849040
2018-02-23,70.41,USD,71.0,69.42,69.57,29086936
2018-02-26,71.48,USD,71.8,70.47,70.7,21699924
2018-02-27,70.2,USD,72.0,70.0,71.25,23987096
2018-02-28,68.61,USD,71.05,68.44,70.51,30348290
2018-03-01,66.19,USD,69.73,66.01,69.0,34428004
2018-03-02,67.02,USD,67.04,64.59,65.4,25464144
2018-03-05,66.67,USD,67.55,65.86,66.48,19118844
2018-03-06,65.64,USD,67.27,65.41,66.75,21428720
2018-03-07,66.46,USD,66.5,64.35,65.09,25036484
2018-03-08,65.82,USD,66.66,65.25,66.57,17831220
2018-03-09,65.43,USD,65.7,64.47,64.82,27533820
2018-03-12,69.1,USD,69.44,65.3,65.72,41320176
2018-03-13,68.37,USD,69.02,67.25,68.98,29829024
2018-03-14,65.33,USD,67.96,64.79,67.35,39836848
2018-03-15,65.12,USD,66.57,64.22,65.88,32824004
2018-03-16,64.27,USD,65.48,63.81,65.19,30586396
2018-03-19,62.71,USD,64.15,61.93,63.3,37421472
2018-03-20,62.11,USD,63.25,61.75,62.97,23821464
2018-03-21,63.31,USD,64.49,62.04,62.05,29792056
2018-03-22,61.82,USD,63.76,61.64,62.78,24698856
2018-03-23,60.31,USD,62.32,60.09,62.25,33274496
2018-03-26,60.84,USD,61.52,58.27,61.47,41875876
2018-03-27,55.84,USD,60.85,55.44,60.8,69360144
2018-03-28,51.56,USD,53.74,50.42,52.92,105007184
2018-03-29,53.23,USD,54.19,49.64,51.3,75853744
2018-04-02,50.5,USD,52.07,48.92,51.25,80569840
2018-04-03,53.51,USD,54.67,50.9,53.96,94221920
2018-04-04,57.39,USD,57.67,50.4,50.56,99483728
2018-04-05,61.14,USD,61.25,57.64,57.87,95605504
2018-04-06,59.86,USD,61.86,59.1,60.2,67601432
2018-04-09,57.93,USD,61.9,57.84,60.07,51249024
2018-04-10,60.94,USD,61.42,58.74,59.79,55121296
2018-04-11,60.19,USD,61.8,59.93,60.15,37414724
2018-04-12,58.82,USD,60.79,58.74,60.46,38043844
2018-04-13,60.07,USD,60.79,59.2,60.72,36636116
2018-04-16,58.24,USD,59.93,57.8,59.8,31692440
2018-04-17,57.54,USD,58.43,56.5,57.77,35000116
2018-04-18,58.67,USD,60.05,57.63,58.22,32788500
2018-04-19,60.02,USD,60.2,57.71,58.22,30452996
2018-04-20,58.05,USD,60.0,57.95,59.03,28139640
2018-04-23,56.67,USD,58.32,56.47,58.26,24466890
2018-04-24,56.69,USD,57.42,55.69,57.0,28426540
2018-04-25,56.14,USD,57.03,55.45,56.7,20067870
2018-04-26,57.1,USD,57.16,55.3,55.75,21780064
2018-04-27,58.81,USD,58.89,56.77,57.07,21823130
2018-04-30,58.78,USD,59.75,58.5,58.72,21140860
2018-05-01,59.98,USD,60.16,58.64,58.7,23128016
2018-05-02,60.23,USD,61.37,59.56,59.71,44851848
2018-05-03,56.89,USD,57.61,55.05,55.76,86760648
2018-05-04,58.82,USD,59.37,55.9,56.6,42846768
2018-05-07,60.55,USD,61.19,59.03,59.5,43391120
2018-05-08,60.39,USD,61.55,59.8,60.16,29650000
2018-05-09,61.37,USD,61.4,60.01,60.08,28636824
2018-05-10,61.0,USD,62.6,60.82,61.5,28257804
2018-05-11,60.21,USD,61.78,59.82,61.54,23398244
2018-05-14,58.39,USD,60.99,58.32,60.66,36434020
2018-05-15,56.84,USD,57.39,56.1,57.0,47595864
2018-05-16,57.3,USD,57.76,56.31,56.77,28370096
2018-05-17,56.91,USD,57.84,56.79,57.18,22103060
2018-05-18,55.36,USD,56.93,54.8,56.93,36259436
2018-05-21,56.9,USD,58.3,56.26,56.27,45912856
2018-05-22,55.0,USD,57.6,54.68,57.55,44728780
2018-05-23,55.81,USD,55.98,54.8,55.55,29925264
2018-05-24,55.57,USD,56.22,54.98,55.68,20883540
2018-05-25,55.77,USD,55.93,55.12,55.53,19375410
2018-05-29,56.75,USD,57.3,55.23,55.7,28333200
2018-05-30,58.34,USD,59.0,56.32,56.66,37448432
2018-05-31,56.95,USD,58.07,56.59,57.44,29598604
2018-06-01,58.36,USD,58.39,56.77,57.17,27121930
2018-06-04,59.35,USD,59.8,58.71,58.87,23989050
2018-06-05,58.23,USD,59.56,57.35,59.54,29975784
2018-06-06,63.9,USD,64.43,59.5,60.1,93836344
2018-06-07,63.22,USD,66.0,62.72,63.23,71726352
2018-06-08,63.53,USD,64.9,63.43,63.8,41026008
2018-06-11,66.42,USD,66.93,64.5,64.5,65917364
2018-06-12,68.55,USD,70.99,67.6,68.94,111737016
2018-06-13,68.96,USD,69.44,67.96,69.34,47349020
2018-06-14,71.54,USD,71.75,69.32,69.53,54905116
2018-06-15,71.63,USD,72.93,70.25,70.77,54241272
2018-06-18,74.17,USD,74.75,70.9,71.08,60366128
2018-06-19,70.51,USD,74.0,69.25,73.03,63809516
2018-06-20,72.44,USD,72.88,70.4,71.61,41918280
2018-06-21,69.5,USD,73.24,69.25,72.4,39835724
2018-06-22,66.73,USD,70.45,66.4,70.31,51330296
2018-06-25,66.6,USD,67.69,65.5,66.02,34656520
2018-06-26,68.4,USD,68.71,65.16,67.21,37262436
2018-06-27,68.9,USD,70.16,67.9,69.0,41668636
2018-06-28,69.99,USD,71.4,69.22,69.73,41990024
2018-06-29,68.59,USD,70.77,68.48,70.67,32461980
2018-07-02,67.01,USD,72.96,65.97,72.01,93798824
2018-07-03,62.17,USD,66.5,61.94,66.35,61413192
2018-07-05,61.83,USD,62.88,59.24,62.75,87381872
2018-07-06,61.78,USD,62.41,60.4,60.99,44327256
2018-07-09,63.7,USD,63.7,61.6,62.4,37983764
2018-07-10,64.49,USD,65.54,63.84,64.91,47357488
2018-07-11,63.79,USD,64.39,63.01,63.16,24420380
2018-07-12,63.34,USD,64.65,62.55,64.29,28605830
2018-07-13,63.77,USD,63.92,61.85,63.12,29378850
2018-07-16,62.02,USD,63.03,61.25,62.34,39093276
2018-07-17,64.54,USD,64.95,61.7,61.76,34981160
2018-07-18,64.77,USD,65.1,63.25,65.0,28121056
2018-07-19,64.05,USD,64.71,62.8,63.27,29576724
2018-07-20,62.72,USD,64.65,62.34,64.25,25832736
2018-07-23,60.64,USD,61.1,58.57,60.37,54964736
2018-07-24,59.49,USD,61.54,58.51,60.88,47953920
2018-07-25,61.75,USD,61.92,58.9,59.35,35470900
2018-07-26,61.33,USD,62.14,60.73,60.97,23152610
2018-07-27,59.44,USD,61.54,59.07,61.45,28516630
2018-07-30,58.03,USD,59.22,57.23,59.18,34070360
2018-07-31,59.63,USD,59.66,57.81,58.45,25384580
2018-08-01,60.17,USD,60.6,58.6,59.6,50647152
2018-08-02,69.91,USD,70.0,64.63,65.69,116074808
2018-08-03,69.63,USD,71.0,68.51,69.56,68282432
2018-08-06,68.4,USD,71.0,68.36,69.09,42821656
2018-08-07,75.91,USD,77.49,67.83,68.77,154378848
2018-08-08,74.07,USD,76.53,73.42,73.82,122855816
2018-08-09,70.49,USD,73.4,69.15,73.11,85919056
2018-08-10,71.1,USD,72.0,69.2,70.8,57760220
2018-08-13,71.28,USD,72.64,69.8,72.23,52319404
2018-08-14,69.53,USD,71.84,69.42,71.69,34932136
2018-08-15,67.74,USD,68.9,66.43,68.38,45506288
2018-08-16,67.09,USD,68.46,66.76,67.98,30320164
2018-08-17,61.1,USD,65.35,60.71,64.7,94793056
2018-08-20,61.69,USD,61.7,57.64,58.34,87011672
2018-08-21,64.38,USD,64.96,61.8,62.12,65861152
2018-08-22,64.33,USD,64.78,62.93,64.17,29729776
2018-08-23,64.02,USD,65.46,63.62,63.83,25736430
2018-08-24,64.56,USD,64.77,63.88,64.14,18012820
2018-08-27,63.85,USD,64.49,61.76,63.6,65396440
2018-08-28,62.37,USD,63.78,62.24,63.68,38245456
2018-08-29,61.0,USD,62.37,60.74,62.05,37236960
2018-08-30,60.63,USD,60.92,59.54,60.45,36083528
2018-08-31,60.33,USD,61.06,59.72,60.4,26875520
2018-09-04,57.79,USD,59.64,57.6,59.39,41752344
2018-09-05,56.15,USD,57.36,55.44,57.01,38604104
2018-09-06,56.19,USD,58.23,55.78,56.96,37403800
2018-09-07,52.65,USD,53.67,50.45,52.02,112459656
2018-09-10,57.1,USD,57.21,54.2,54.65,71417640
2018-09-11,55.89,USD,56.4,54.71,55.89,45849944
2018-09-12,58.11,USD,58.5,55.73,56.29,50077136
2018-09-13,57.89,USD,59.0,57.04,57.6,31701680
2018-09-14,59.04,USD,59.47,57.3,57.75,33828060
2018-09-17,58.97,USD,60.17,57.63,58.01,34437884
2018-09-18,56.99,USD,60.53,55.1,59.34,82737608
2018-09-19,59.8,USD,60.0,56.1,56.1,41474584
2018-09-20,59.67,USD,61.2,58.67,60.71,36747112
2018-09-21,59.82,USD,60.12,59.07,59.54,25252390
2018-09-24,59.94,USD,60.6,58.72,59.7,24214804
2018-09-25,60.2,USD,60.92,59.3,60.0,22408644
2018-09-26,61.92,USD,62.78,60.22,60.38,39216080
2018-09-27,61.5,USD,62.99,61.38,62.58,42545420
2018-09-28,52.95,USD,55.6,52.11,54.05,168248464
2018-10-01,62.14,USD,62.29,60.21,61.15,108887984
2018-10-02,60.2,USD,63.37,59.83,62.79,58717556
2018-10-03,58.96,USD,60.92,58.31,60.67,39974940
2018-10-04,56.37,USD,58.8,55.53,58.79,49071060
2018-10-05,52.39,USD,54.98,52.0,54.93,89722688
2018-10-08,50.11,USD,53.55,49.8,52.9,67363264
2018-10-09,52.56,USD,53.35,50.66,51.05,60302872
2018-10-10,51.38,USD,53.1,49.55,52.92,64076392
2018-10-11,50.45,USD,52.45,49.81,51.51,40838688
2018-10-12,51.76,USD,52.4,50.4,52.2,36007020
2018-10-15,51.92,USD,52.66,50.91,51.81,30999824
2018-10-16,55.32,USD,55.48,52.45,53.14,47632004
2018-10-17,54.36,USD,56.54,53.16,56.48,43277712
2018-10-18,52.78,USD,54.2,52.6,53.86,27105920
2018-10-19,52.0,USD,53.93,50.7,53.48,46877744
2018-10-22,52.19,USD,52.37,50.52,52.14,28001300
2018-10-23,58.83,USD,59.59,52.42,52.77,95138768
2018-10-24,57.7,USD,60.89,57.15,60.21,100291288
2018-10-25,62.97,USD,64.2,60.2,63.44,104203616
2018-10-26,66.18,USD,67.98,61.33,61.65,137127600
2018-10-29,66.97,USD,69.43,65.3,67.49,72430136
2018-10-30,65.98,USD,67.58,64.45,65.68,45633520
2018-10-31,67.46,USD,68.4,65.82,66.51,38121740
2018-11-01,68.86,USD,69.57,66.94,67.65,40000660
2018-11-02,69.28,USD,69.84,68.18,68.75,39039856
2018-11-05,68.28,USD,68.79,66.03,68.1,39155240
2018-11-06,68.21,USD,69.76,67.22,67.81,33814444
2018-11-07,69.63,USD,70.24,68.16,68.67,36872608
2018-11-08,70.28,USD,71.52,69.69,69.7,35453368
2018-11-09,70.1,USD,70.8,69.05,69.8,25494230
2018-11-12,66.26,USD,69.96,66.07,69.67,34707616
2018-11-13,67.75,USD,68.94,66.44,66.63,27242984
2018-11-14,68.8,USD,69.42,67.43,68.54,25201436
2018-11-15,69.69,USD,69.72,67.81,68.47,23128596
2018-11-16,70.86,USD,71.14,69.02,69.04,36030956
2018-11-19,70.69,USD,73.35,70.58,71.27,48544356
2018-11-20,69.5,USD,69.96,66.71,68.35,40023544
2018-11-21,67.64,USD,70.62,67.48,70.4,23434040
2018-11-23,65.17,USD,67.5,65.11,66.87,21013210
2018-11-26,69.2,USD,69.24,65.0,65.0,39960704
2018-11-27,68.78,USD,69.39,67.1,68.01,31791500
2018-11-28,69.57,USD,69.66,68.44,69.2,20637890
2018-11-29,68.23,USD,69.5,67.91,69.4,15403620
2018-11-30,70.1,USD,70.32,67.65,68.37,28144476
2018-12-03,71.7,USD,73.2,70.4,72.0,41532556
2018-12-04,71.94,USD,73.74,70.4,71.21,42309724
2018-12-06,72.61,USD,73.48,70.15,71.2,39212540
2018-12-07,71.59,USD,75.9,71.53,73.8,57555884
2018-12-10,73.03,USD,73.2,70.62,72.0,33067276
2018-12-11,73.35,USD,74.43,72.05,73.98,31543844
2018-12-12,73.32,USD,74.38,73.03,73.88,25135240
2018-12-13,75.36,USD,75.49,73.35,74.03,36829272
2018-12-14,73.14,USD,75.57,72.87,75.0,31687776
2018-12-17,69.68,USD,73.14,68.78,72.4,38370040
2018-12-18,67.41,USD,70.31,66.74,70.11,35499996
2018-12-19,66.59,USD,69.4,65.95,67.52,41370904
2018-12-20,63.08,USD,66.06,62.37,65.41,45359288
2018-12-21,63.95,USD,64.69,62.49,63.48,40084004
2018-12-24,59.08,USD,62.9,59.04,62.7,27799564
2018-12-26,65.22,USD,65.39,58.82,60.0,40815688
2018-12-27,63.23,USD,64.43,60.3,63.97,42875664
2018-12-28,66.77,USD,67.25,63.68,64.62,49694960
2018-12-31,66.56,USD,67.84,65.05,67.56,31511690
2019-01-02,62.02,USD,63.03,59.76,61.22,58293240
2019-01-03,60.07,USD,61.88,59.48,61.4,34825920
2019-01-04,63.54,USD,63.6,60.55,61.2,36970580
2019-01-07,66.99,USD,67.35,63.55,64.34,37756124
2019-01-08,67.07,USD,68.8,65.4,68.39,35042580
2019-01-09,67.71,USD,68.7,66.29,67.1,27164724
2019-01-10,68.99,USD,69.08,66.36,66.88,30281770
2019-01-11,69.45,USD,69.68,67.75,68.42,25195260
2019-01-14,66.88,USD,68.5,66.8,68.48,26236420
2019-01-15,68.89,USD,69.76,66.9,67.0,30282950
2019-01-16,69.21,USD,70.4,68.7,68.96,23458696
2019-01-17,69.46,USD,70.3,68.83,69.24,18383664
2019-01-18,60.45,USD,65.43,59.95,64.6,120753816
2019-01-22,59.78,USD,61.6,59.1,60.96,60333704
2019-01-23,57.52,USD,58.9,56.34,58.5,62649964
2019-01-24,58.3,USD,58.74,55.86,56.61,40060776
2019-01-25,59.41,USD,59.7,57.91,58.88,36290392
2019-01-28,59.28,USD,59.49,57.55,58.58,32116396
2019-01-29,59.49,USD,59.71,58.36,59.05,23108460
2019-01-30,61.75,USD,61.8,59.7,60.09,56251592
2019-01-31,61.4,USD,62.31,58.8,60.2,62846224
2019-02-01,62.44,USD,63.22,60.7,61.08,36417204
2019-02-04,62.58,USD,63.06,60.38,62.6,36760408
2019-02-05,64.27,USD,64.49,62.45,62.5,33713824
2019-02-06,63.44,USD,64.85,63.12,63.92,25192730
2019-02-07,61.5,USD,62.94,60.6,62.66,32603056
2019-02-08,61.16,USD,61.49,59.7,61.37,29221060
2019-02-11,62.57,USD,63.72,62.1,62.32,35648564
2019-02-12,62.36,USD,63.64,61.92,63.24,27587850
2019-02-13,61.63,USD,62.55,61.11,62.47,25708084
2019-02-14,60.75,USD,61.35,60.2,60.68,26004160
2019-02-15,61.58,USD,61.6,60.78,60.9,19524736
2019-02-19,61.13,USD,62.31,61.09,61.31,20842216
2019-02-20,60.51,USD,61.26,59.8,60.88,35710584
2019-02-21,58.25,USD,60.65,58.1,60.36,44545912
2019-02-22,58.94,USD,59.3,58.42,58.9,28702790
2019-02-25,59.75,USD,60.58,59.4,59.58,33132610
2019-02-26,59.57,USD,60.4,57.75,58.44,42912676
2019-02-27,62.95,USD,63.26,60.11,60.36,55919540
2019-02-28,63.98,USD,64.0,62.16,63.78,52603264
2019-03-01,58.96,USD,61.43,58.38,61.39,114556872
2019-03-04,57.07,USD,59.8,56.56,59.62,85484088
2019-03-05,55.31,USD,56.8,54.02,56.4,93823696
2019-03-06,55.25,USD,56.3,54.88,55.3,51677424
2019-03-07,55.32,USD,56.94,54.85,55.77,47212416
2019-03-08,56.83,USD,57.12,55.18,55.38,44098124
2019-03-11,58.18,USD,58.26,56.1,56.7,36961392
2019-03-12,56.67,USD,57.61,56.21,57.3,37520684
2019-03-13,57.79,USD,58.4,56.54,56.78,34223596
2019-03-14,57.99,USD,59.08,57.66,58.49,35517236
2019-03-15,55.09,USD,56.74,54.88,56.7,73927656
2019-03-18,53.9,USD,55.61,53.46,55.2,51404900
2019-03-19,53.49,USD,54.66,52.69,53.5,59003152
2019-03-20,54.72,USD,54.99,53.26,53.94,34541120
2019-03-21,54.8,USD,55.29,53.69,54.52,29735490
2019-03-22,52.91,USD,54.56,52.8,54.52,43728044
2019-03-25,52.08,USD,52.64,50.89,51.94,51075144
2019-03-26,53.55,USD,54.05,52.89,52.89,36754740
2019-03-27,54.97,USD,55.07,53.64,53.75,43895832
2019-03-28,55.72,USD,56.07,55.02,55.43,33870464
2019-03-29,55.97,USD,56.03,54.9,55.74,29956690
2019-04-01,57.84,USD,57.84,56.26,56.52,40552196
2019-04-02,57.18,USD,57.89,56.78,57.66,27394700
2019-04-03,58.36,USD,59.23,57.43,57.46,39649320
2019-04-04,53.56,USD,54.24,52.12,52.38,118603648
2019-04-05,54.99,USD,55.22,53.22,53.97,65191284
2019-04-08,54.64,USD,56.23,54.09,55.54,52052180
2019-04-09,54.46,USD,55.0,53.92,54.33,29520156
2019-04-10,55.21,USD,55.68,54.58,55.35,35306568
2019-04-11,53.68,USD,54.1,53.12,53.66,49179636
2019-04-12,53.54,USD,54.39,53.37,54.04,33729872
2019-04-15,53.28,USD,53.78,51.73,53.73,50192896
2019-04-16,54.67,USD,55.0,52.94,53.15,36364648
2019-04-17,54.25,USD,54.96,53.71,54.95,25632340
2019-04-18,54.65,USD,54.97,53.95,54.25,29381624
2019-04-22,52.55,USD,53.94,52.5,53.8,60735704
2019-04-23,52.78,USD,53.12,51.15,52.03,54719296
2019-04-24,51.73,USD,53.06,51.6,52.77,53637272
2019-04-25,49.53,USD,51.8,49.21,51.0,109246968
2019-04-26,47.03,USD,49.34,46.23,49.3,111803544
2019-04-29,48.29,USD,48.8,46.43,47.17,83572384
2019-04-30,47.74,USD,48.84,47.4,48.41,47323140
2019-05-01,46.8,USD,48.0,46.3,47.77,53521768
2019-05-02,48.82,USD,49.43,47.54,49.1,90796696
2019-05-03,51.01,USD,51.32,48.7,48.77,118533856
2019-05-06,51.07,USD,51.67,49.7,50.0,54169716
2019-05-07,49.41,USD,51.44,49.02,51.36,50657040
2019-05-08,48.97,USD,50.12,48.84,49.39,30882200
2019-05-09,48.4,USD,48.74,47.39,48.4,33556912
2019-05-10,47.9,USD,48.4,47.2,47.95,35041680
2019-05-13,45.4,USD,46.49,44.9,46.4,54173980
2019-05-14,46.46,USD,46.9,45.6,45.86,36262060
2019-05-15,46.39,USD,46.49,45.05,45.86,36479880
2019-05-16,45.67,USD,46.2,45.3,45.9,37416364
2019-05-17,42.21,USD,44.45,41.78,44.39,88933328
2019-05-20,41.07,USD,41.2,39.05,40.56,102630976
2019-05-21,41.02,USD,41.48,39.21,39.55,90019496
2019-05-22,38.55,USD,40.79,38.36,39.82,93425936
2019-05-23,39.1,USD,39.89,37.24,38.87,132735712
2019-05-24,38.13,USD,40.0,37.75,39.97,70682864
2019-05-28,37.74,USD,39.0,37.57,38.24,51564504
2019-05-29,37.97,USD,38.48,37.01,37.42,59843192
2019-05-30,37.64,USD,38.45,37.4,37.75,39632376
2019-05-31,37.03,USD,37.98,36.82,37.02,52033660
2019-06-03,35.79,USD,37.34,35.4,37.1,65322048
2019-06-04,38.72,USD,38.8,35.92,36.22,69037608
2019-06-05,39.32,USD,40.26,38.37,39.74,67553776
2019-06-06,41.19,USD,42.2,40.36,40.89,101210752
2019-06-07,40.9,USD,42.17,40.7,41.0,80017632
2019-06-10,42.58,USD,43.39,41.8,42.05,52925196
2019-06-11,43.42,USD,44.18,42.7,43.83,58267684
2019-06-12,41.85,USD,44.68,41.8,44.59,75987720
2019-06-13,42.78,USD,42.98,41.5,42.08,40841300
2019-06-14,42.98,USD,43.33,42.08,42.25,37167008
2019-06-17,45.01,USD,45.4,42.85,43.1,61584016
2019-06-18,44.95,USD,46.95,44.51,45.74,63578940
2019-06-19,45.29,USD,45.55,44.21,45.02,32875676
2019-06-20,43.92,USD,45.38,43.27,44.6,59317312
2019-06-21,44.37,USD,44.44,43.1,43.24,41010392
2019-06-24,44.73,USD,45.17,44.2,44.65,28753856
2019-06-25,43.95,USD,45.07,43.9,44.88,30910356
2019-06-26,43.85,USD,45.45,43.62,44.06,42536040
2019-06-27,44.57,USD,44.58,43.47,43.89,31698550
2019-06-28,44.69,USD,45.03,44.16,44.2,34256920
2019-07-01,45.43,USD,46.62,45.26,46.04,41189820
2019-07-02,44.91,USD,45.83,44.44,45.78,46295136
2019-07-03,46.98,USD,48.31,46.9,47.88,71005744
2019-07-05,46.62,USD,47.09,46.16,46.91,35328688
2019-07-08,46.07,USD,46.45,45.73,46.25,29402710
2019-07-09,46.01,USD,46.2,45.46,45.79,30954176
2019-07-10,47.78,USD,47.79,46.63,46.83,45728680
2019-07-11,47.72,USD,48.3,47.16,47.63,37572152
2019-07-12,49.02,USD,49.08,47.94,47.95,46002604
2019-07-15,50.7,USD,50.88,48.97,49.6,55000460
2019-07-16,50.48,USD,50.71,49.59,49.86,40744944
2019-07-17,50.97,USD,51.66,50.67,51.13,48823636
2019-07-18,50.71,USD,51.15,50.38,51.01,23822416
2019-07-19,51.64,USD,51.99,50.92,51.14,35242048
2019-07-22,51.14,USD,52.43,50.84,51.75,34231364
2019-07-23,52.03,USD,52.1,50.9,51.34,25115604
2019-07-24,52.98,USD,53.21,51.63,51.83,55364176
2019-07-25,45.76,USD,46.9,45.11,46.7,112091264
2019-07-26,45.61,USD,46.05,44.45,45.38,50138484
2019-07-29,47.15,USD,47.19,45.21,45.42,46366656
2019-07-30,48.45,USD,48.67,46.44,46.58,40545072
2019-07-31,48.32,USD,49.34,47.33,48.6,45891040
2019-08-01,46.77,USD,48.9,46.35,48.53,41297580
2019-08-02,46.87,USD,47.25,45.85,46.27,30682404
2019-08-05,45.66,USD,46.27,45.16,45.92,35141396
2019-08-06,46.15,USD,46.5,45.15,46.38,27821000
2019-08-07,46.68,USD,46.71,45.16,45.3,23882500
2019-08-08,47.66,USD,47.96,46.53,46.89,26371744
2019-08-09,47.0,USD,47.79,46.76,47.21,19491220
2019-08-12,45.8,USD,47.15,45.75,46.6,23319684
2019-08-13,47.0,USD,47.2,45.51,45.76,24344990
2019-08-14,43.92,USD,46.3,43.34,46.24,47812956
2019-08-15,43.13,USD,44.31,42.31,44.17,41159760
2019-08-16,43.99,USD,44.45,43.2,43.33,26036880
2019-08-19,45.37,USD,45.57,44.34,44.84,26558740
2019-08-20,45.17,USD,45.82,44.91,45.52,20852636
2019-08-21,44.17,USD,44.64,43.52,44.4,38998720
2019-08-22,44.43,USD,45.08,43.64,44.56,32824820
2019-08-23,42.28,USD,44.23,42.2,43.99,42798520
2019-08-26,43.0,USD,43.0,42.31,42.72,25272070
2019-08-27,42.82,USD,43.76,42.41,43.15,27103636
2019-08-28,43.12,USD,43.45,42.46,42.74,16193125
2019-08-29,44.34,USD,44.68,43.6,43.8,25915520
2019-08-30,45.12,USD,46.49,44.84,45.83,46638876
2019-09-03,45.0,USD,45.79,44.63,44.82,26802730
2019-09-04,44.14,USD,45.69,43.84,45.38,28843480
2019-09-05,45.92,USD,45.96,44.17,44.5,37016608
2019-09-06,45.49,USD,45.93,45.03,45.44,20946860
2019-09-09,46.36,USD,46.75,45.85,46.0,24013344
2019-09-10,47.11,USD,47.11,45.79,46.16,24418570
2019-09-11,49.42,USD,49.63,47.2,47.48,50213884
2019-09-12,49.17,USD,50.7,48.88,49.54,42906048
2019-09-13,49.04,USD,49.69,48.97,49.39,26565724
2019-09-16,48.56,USD,49.49,48.23,49.2,23640480
2019-09-17,48.96,USD,49.12,48.07,48.49,19734544
2019-09-18,48.7,USD,49.63,48.47,49.0,21140516
2019-09-19,49.32,USD,49.59,48.97,49.2,24415676
